index,variable,lower_level,unit,multiplier
1,Final Energy|Fossil,Final Energy|Coal,Quads,1
1,Final Energy|Fossil,Final Energy|Gas,Quads,1
1,Final Energy|Fossil,Final Energy|Oil,Quads,1
2,Emissions|CO2|Energy|Demand|Buildings|Total,Emissions|CO2|Energy|Demand|Buildings,Mt CO2/yr,1
2,Emissions|CO2|Energy|Demand|Buildings|Total,Emissions|CO2|Energy|Demand|Buildings|Indirect,Mt CO2/yr,1
3,Emissions|CO2|Energy|Demand|Industry|Total,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,1
3,Emissions|CO2|Energy|Demand|Industry|Total,Emissions|CO2|Energy|Demand|Industry|Indirect,Mt CO2/yr,1
4,Emissions|CO2|Energy|Demand|Transportation|Total,Emissions|CO2|Energy|Demand|Transportation,Mt CO2/yr,1
4,Emissions|CO2|Energy|Demand|Transportation|Total,Emissions|CO2|Energy|Demand|Transportation|Indirect,Mt CO2/yr,1
5,Emissions|CO2|Energy|Demand|Buildings|Residential|Total,Emissions|CO2|Energy|Demand|Buildings|Residential,Mt CO2/yr,1
5,Emissions|CO2|Energy|Demand|Buildings|Residential|Total,Emissions|CO2|Energy|Demand|Buildings|Residential|Indirect,Mt CO2/yr,1
6,Emissions|CO2|Energy|Demand|Buildings|Commercial|Total,Emissions|CO2|Energy|Demand|Buildings|Commercial,Mt CO2/yr,1
6,Emissions|CO2|Energy|Demand|Buildings|Commercial|Total,Emissions|CO2|Energy|Demand|Buildings|Commercial|Indirect,Mt CO2/yr,1
7,Emissions|CO2|CDR,Carbon Sequestration|LULUCF,Mt CO2/yr,1
7,Emissions|CO2|CDR,Carbon Sequestration|CCS|Biomass|Energy,Mt CO2/yr,1
13,Energy Service|Transportation|EV|Sales Share,Energy Service|Transportation|Passenger|BEV|Sales Share,%,1
13,Energy Service|Transportation|EV|Sales Share,Energy Service|Transportation|Passenger|FCEV|Sales Share,%,1
13,Energy Service|Transportation|EV|Sales Share,Energy Service|Transportation|Freight|BEV|Sales Share,%,1
13,Energy Service|Transportation|EV|Sales Share,Energy Service|Transportation|Freight|FCEV|Sales Share,%,1
13,Energy Service|Transportation|EV|Sales Share,Energy Service|Transportation|Passenger|PHEV|Sales Share,%,1
3000,Energy Service|Transportation|Passenger|ZEV Sales Share,Energy Service|Transportation|Passenger|BEV|Sales Share,%,1
3000,Energy Service|Transportation|Passenger|ZEV Sales Share,Energy Service|Transportation|Passenger|FCEV|Sales Share,%,1
3000,Energy Service|Transportation|Passenger|ZEV Sales Share,Energy Service|Transportation|Passenger|PHEV|Sales Share,%,1
3001,Energy Service|Transportation|Freight|ZEV Sales Share,Energy Service|Transportation|Freight|BEV|Sales Share,%,1
3001,Energy Service|Transportation|Freight|ZEV Sales Share,Energy Service|Transportation|Freight|FCEV|Sales Share,%,1
3002,Energy Service|Transportation|Passenger|ZEV Stock Share,Energy Service|Transportation|Passenger|BEV|Stock Share,%,1
3002,Energy Service|Transportation|Passenger|ZEV Stock Share,Energy Service|Transportation|Passenger|FCEV|Stock Share,%,1
3002,Energy Service|Transportation|Passenger|ZEV Stock Share,Energy Service|Transportation|Passenger|PHEV|Stock Share,%,1
3003,Energy Service|Transportation|Freight|ZEV Stock Share,Energy Service|Transportation|Freight|BEV|Stock Share,%,1
3003,Energy Service|Transportation|Freight|ZEV Stock Share,Energy Service|Transportation|Freight|FCEV|Stock Share,%,1
101,Emissions|CO2|Energy|Demand|Industry and Fuel Production|Total,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,1
101,Emissions|CO2|Energy|Demand|Industry and Fuel Production|Total,Emissions|CO2|Energy|Supply|Biogas,Mt CO2/yr,1
101,Emissions|CO2|Energy|Demand|Industry and Fuel Production|Total,Emissions|CO2|Energy|Supply|Biomass Liqids,Mt CO2/yr,1
101,Emissions|CO2|Energy|Demand|Industry and Fuel Production|Total,Emissions|CO2|Energy|Supply|Gas,Mt CO2/yr,1
101,Emissions|CO2|Energy|Demand|Industry and Fuel Production|Total,Emissions|CO2|Energy|Supply|Heat,Mt CO2/yr,1
101,Emissions|CO2|Energy|Demand|Industry and Fuel Production|Total,Emissions|CO2|Energy|Supply|Hydrogen,Mt CO2/yr,1
101,Emissions|CO2|Energy|Demand|Industry and Fuel Production|Total,Emissions|CO2|Energy|Supply|Petroleum Refining,Mt CO2/yr,1
101,Emissions|CO2|Energy|Demand|Industry and Fuel Production|Total,Emissions|CO2|Energy|Supply|Synthetic Gas,Mt CO2/yr,1
101,Emissions|CO2|Energy|Demand|Industry and Fuel Production|Total,Emissions|CO2|Energy|Supply|Synthetic Liquids,Mt CO2/yr,1
101,Emissions|CO2|Energy|Demand|Industry and Fuel Production|Total,Emissions|CO2|Energy|Supply|Indirect,Mt CO2/yr,1
101,Emissions|CO2|Energy|Demand|Industry and Fuel Production|Total,Emissions|CO2|Energy|Demand|Industry|Indirect,Mt CO2/yr,1
102,Emissions|CO2|Energy|Demand|Industry and Fuel Production,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,1
102,Emissions|CO2|Energy|Demand|Industry and Fuel Production,Emissions|CO2|Energy|Supply|Biogas,Mt CO2/yr,1
102,Emissions|CO2|Energy|Demand|Industry and Fuel Production,Emissions|CO2|Energy|Supply|Biomass Liqids,Mt CO2/yr,1
102,Emissions|CO2|Energy|Demand|Industry and Fuel Production,Emissions|CO2|Energy|Supply|Gas,Mt CO2/yr,1
102,Emissions|CO2|Energy|Demand|Industry and Fuel Production,Emissions|CO2|Energy|Supply|Heat,Mt CO2/yr,1
102,Emissions|CO2|Energy|Demand|Industry and Fuel Production,Emissions|CO2|Energy|Supply|Hydrogen,Mt CO2/yr,1
102,Emissions|CO2|Energy|Demand|Industry and Fuel Production,Emissions|CO2|Energy|Supply|Petroleum Refining,Mt CO2/yr,1
102,Emissions|CO2|Energy|Demand|Industry and Fuel Production,Emissions|CO2|Energy|Supply|Synthetic Gas,Mt CO2/yr,1
102,Emissions|CO2|Energy|Demand|Industry and Fuel Production,Emissions|CO2|Energy|Supply|Synthetic Liquids,Mt CO2/yr,1
210,BTR|Emissions|CO2|Energy excl TRN Sum,Emissions|CO2|Energy|Demand|Buildings,Mt CO2/yr,1
210,BTR|Emissions|CO2|Energy excl TRN Sum,Emissions|CO2|Energy|Demand|Industry,Mt CO2/yr,1
210,BTR|Emissions|CO2|Energy excl TRN Sum,Emissions|CO2|Energy|Supply,Mt CO2/yr,1
211,BTR|Emissions|CO2|Energy excl TRN Subtract,Emissions|CO2|Energy,Mt CO2/yr,1
211,BTR|Emissions|CO2|Energy excl TRN Subtract,Emissions|CO2|Energy|Demand|Transportation,Mt CO2/yr,-1
1000,Emissions|CO2|Net Emissions,Emissions|CO2|Energy,Mt CO2/yr,1
1000,Emissions|CO2|Net Emissions,Emissions|CO2|Industrial Processes,Mt CO2/yr,1
1000,Emissions|CO2|Net Emissions,Emissions|CO2|Other,Mt CO2/yr,1
1000,Emissions|CO2|Net Emissions,Carbon Sequestration|Direct Air Capture|Net,Mt CO2/yr,1
1000,Emissions|CO2|Net Emissions,Carbon Sequestration|CCS|Biomass|Energy,Mt CO2/yr,1
1000,Emissions|CO2|Net Emissions,Carbon Sequestration|CCS|Biomass|Industrial Processes,Mt CO2/yr,1
1000,Emissions|CO2|Net Emissions,Carbon Sequestration|Chemical Feedstocks|Biomass,Mt CO2/yr,1
1000,Emissions|CO2|Net Emissions,Carbon Sequestration|LULUCF ,Mt CO2/yr,1
1001,Secondary Energy|Electricity|Renewable,Secondary Energy|Electricity|Geothermal,EJ/yr,1
1001,Secondary Energy|Electricity|Renewable,Secondary Energy|Electricity|Hydro,EJ/yr,1
1001,Secondary Energy|Electricity|Renewable,Secondary Energy|Electricity|Ocean,EJ/yr,1
1001,Secondary Energy|Electricity|Renewable,Secondary Energy|Electricity|Solar,EJ/yr,1
1001,Secondary Energy|Electricity|Renewable,Secondary Energy|Electricity|Wind,EJ/yr,1
1002,Secondary Energy|Electricity|Zero-Emissions,Secondary Energy|Electricity|Biomass|w/ CCS,EJ/yr,1
1002,Secondary Energy|Electricity|Zero-Emissions,Secondary Energy|Electricity|Coal|w/ CCS,EJ/yr,1
1002,Secondary Energy|Electricity|Zero-Emissions,Secondary Energy|Electricity|Gas|w/ CCS,EJ/yr,1
1002,Secondary Energy|Electricity|Zero-Emissions,Secondary Energy|Electricity|Geothermal,EJ/yr,1
1002,Secondary Energy|Electricity|Zero-Emissions,Secondary Energy|Electricity|Hydro,EJ/yr,1
1002,Secondary Energy|Electricity|Zero-Emissions,Secondary Energy|Electricity|Nuclear,EJ/yr,1
1002,Secondary Energy|Electricity|Zero-Emissions,Secondary Energy|Electricity|Ocean,EJ/yr,1
1002,Secondary Energy|Electricity|Zero-Emissions,Secondary Energy|Electricity|Oil|w/ CCS,EJ/yr,1
1002,Secondary Energy|Electricity|Zero-Emissions,Secondary Energy|Electricity|Solar,EJ/yr,1
1002,Secondary Energy|Electricity|Zero-Emissions,Secondary Energy|Electricity|Wind,EJ/yr,1
